SMILES,rat_CL_mL_min_kg
Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,4.342945178152237e-11
Cc1ccc(NC(=O)CCc2cccc(-c3cnc4[nH]ccc4c3)c2)cc1C(F)(F)F,2.2757028494484404
COc1cnc(-c2cnccn2)c2[nH]cc(C(=O)C(=O)N3CCN(C(=O)c4ccccn4)[C@H](C)C3)c12,0.9444826721551038
CCOc1ccccc1OCCN[C@H](C)Cc1ccc(OC)c(S(N)(=O)=O)c1,1.9148718175405788
CCCN1CCC[C@@H](c2cccc(S(C)(=O)=O)c2)C1,1.6693168805670422
Cc1c2ccc(N(C)c3ccnc(Nc4ccc(C(=O)Nc5ccccc5N)cc4)n3)cc2nn1C,1.1643528557874117
Cc1ccc2[nH]c(C(=O)N[C@H]3CN(S(=O)(=O)c4ccccc4)CC3C(=O)NCCN(C)C)cc2c1,1.8976270912909912
CC1=NS(=O)(=O)c2cc(Cl)ccc2N1,0.9030899869973724
Cc1c(C2(c3ccc(C(F)(F)F)nc3)CC2)c[nH]c1C(=O)NC(C)c1nc[nH]n1,0.832508912712623
CC(CS)C(=O)N1CCCC1C(=O)O,1.1139433523101776
Cc1nc(N2CCC3(CC2)CO[C@@H](C)[C@H]3N)cc(=O)n1-c1cccc(Cl)c1Cl,0.7634279935704251
O=C(C(=O)N1CCN(C(=O)c2ccccc2)CC1)c1c[nH]c2c(-n3ccnn3)ncc(F)c12,0.2041199826830682
CCOc1cc2ncnc(Nc3ccc(Oc4ccn5ncnc5c4)c(C)c3)c2cc1NC(=O)/C(F)=C\[C@H]1CCCN1C,1.9075725787990885
CCc1ncn(-c2ncc(OC)c3c(C(=O)C(=O)N4CCN(C(=O)c5ccccc5)CC4)c[nH]c23)n1,-0.1549019599237011
CC(C)NCC(O)COc1cccc2ccccc12,1.969149760041908
COC1CC(OC2C(C)C(=O)OC(C)C(C)C(O)C(C)C(=O)C3(CO3)CC(C)C(OC3OC(C)CC(N(C)C)C3O)C2C)OC(C)C1O,1.707570176098788
COc1cc(NC(C(=O)c2c[nH]c3ccccc23)c2ccccc2)cc(OCCO)c1,1.5440680443515165
C=CC(=O)N(C)CCOc1c(N)ncnc1-c1ccc(CN2CCN(CC(C)C)CC2=O)c(C)c1,2.100370545117908
O=C(O)COc1cccc(C[C@@H]2CCCC=C2c2nc(-c3ccccc3)c(-c3ccccc3)o2)c1,0.7479732663753016
CC(C)Cc1ccc(OCCCOc2ccc3c(c2)O[C@@](C)(C(=O)O)CC3)c(Cl)c1,0.4149733479875216
Cc1ccc2[nH]c(C(=O)N[C@H]3CN(S(=O)(=O)C4CCOCC4)CC3C(=O)NCCN(C)C)cc2c1,2.017033339299198
CS(=O)(=O)C1CN(C(=O)c2ccc3cc(Oc4ccc(C(F)(F)F)cn4)ccc3n2)C1,0.4260230157061601
Cc1ccc2[nH]c(C(=O)N[C@H]3CCN(S(=O)(=O)c4ccccc4)CC3C(=O)NCCN(C)C)cc2c1,1.7558748556732533
COc1nc(-c2cccc(-c3ccccc3)c2C)ccc1CNCCO,2.282554142852029
O=C1Nc2c(Cl)ccc(OCCN3CCOCC3)c2C2(CCCCC2)N1,1.7979596437378875
CCNC(=O)c1cc2c(-c3cc(S(=O)(=O)CC)ccc3Oc3c(C)cccc3C)cn(C)c(=O)c2[nH]1,1.6548500905623558
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,2.123851640967412
CC(C)(C)S(=O)(=O)CC(Cc1ccccc1)C(=O)NC(Cc1c[nH]cn1)C(=O)N[C@@H](CC1CCCCC1)[C@@H](O)[C@@H](O)C1CC1,2.075546961392896
Cn1ncc(NC(=O)C2CCCCC2C(=O)c2ccc(-c3cc[nH]n3)cc2)c1C(F)(F)F,0.681241237384635
NS(=O)(=O)OCC1(O)CC1n1ccc2c(N[C@H]3CCc4ccccc43)ncnc21,1.4727564493186749
[C-]#[N+]c1ccc(COn2c(-c3cccc(C#N)c3)nc(C)c2C(=O)O)cc1,1.7032913781195214
O=C(c1ccc2cc(Oc3ccc(F)cn3)ccc2n1)N1CCNCC1,1.684216795139779
C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,1.2718416065388214
O=C(NCc1ccc(-c2ccccc2)cc1)C1CN(C(=O)c2cc(=O)[nH]c(=O)[nH]2)CCN1c1ccc(Cl)c(Cl)c1,1.7187507347404951
CC(=O)N1CCC(COc2ccc(-c3cc[nH]n3)nc2)CC1,0.5763413502173126
Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,-0.1870866432903298
O=C(O)COc1cccc2c1CC[C@](O)(COC(=O)N(c1ccccc1)c1ccccc1)C2,1.5792117802326435
OC1CCCCC1CNc1cc(Br)cc2[nH]ncc12,1.607455023215741
CC[C@]1(C(=O)O)CCc2ccc(OCCCOc3ccc(C4CCC5(CC4)CC5)cc3Cl)cc2O1,-0.2076083104316986
CC#C[C@]1(O)CCC2C3=C(C4=C(CC3)CC(=O)CC4)C(c3ccc(N(C)C)cc3)C[C@@]21C,1.1791378362528708
COc1cnc(-n2cnc(N3CCOCC3)n2)c2[nH]cc(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)CC3)c12,0.7853298350178866
CCC(=O)c1sc(-c2cccc(F)c2)nc1O,0.7250945210896479
Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CNC(C)(C)C(=O)O)cc2Cl)cccc1-c1ccccc1,1.1760912590585766
CCC(CC)O[C@@H]1C=C(C(=O)O)C[C@H](NCc2ccc(-c3ccsc3)cc2OC)[C@H]1NC(C)=O,1.2355284469100738
CCOc1cccnc1Oc1cncc(-c2ncc(C(=O)N[C@H]3CCOC3)cn2)c1,1.785329835011479
CC(C)(C)CC(=O)Nc1nn2cccnc2c1-c1ccc(OC(F)(F)F)cc1,1.1248301494171171
C[C@H]1CC[C@@H](c2nc3ccccc3c(=O)n2-c2cccnc2)N1c1nc(N)nc(N)c1C#N,1.4842998393482096
CC(=O)c1ccc(Oc2ccc3nc(C(=O)N4CCNCC4)ccc3c2)cc1,0.823930455132078
C[C@H]1Cc2c(nnn2-c2ccsc2)CN1C(=O)c1cccc(C(F)(F)F)c1Cl,0.5682017240787327
O=C(O)C1CN(Cc2ccc(-c3noc(-c4ccc(-c5ccccc5)cc4)n3)cc2)C1,0.4623979979139317
CC(C)(C#N)c1cc(Nc2nc(N3CCC[C@H](N)C3)ncc2C(N)=O)cc(C(C)(C)C#N)c1,2.096910013008404
CN1CCN(c2ccc(-c3cc4c(N5CCN(C(=O)Nc6ccc(Cl)c(C(F)(F)F)c6)CC5)ncnc4s3)cc2)CC1,0.681241237384635
CC(C)[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2ccc(=O)n(C)c2)c1)c1ccccc1,0.6532125137849947
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(O[C@@H]3CO[C@H]4[C@@H]3OC[C@H]4O)n2)ccc1N(C)CCN(C)C,2.4758890071782105
N=C(CCSCc1csc(N=C(N)N)n1)NS(N)(=O)=O,1.3424226808241804
Cc1cn(-c2ccc3c(c2)C(=O)Nc2cccc(n2)-c2nncn2CCCCO3)cn1,1.0346284566293305
CCN(CC)CCNC(=O)c1ccc(NS(C)(=O)=O)cc1,1.408239965313546
CN=C1N[C@@H]2[C@H](F)[C@H](O)[C@@H](CF)O[C@@H]2S1,1.1583624920982656
CCN(C(=O)C1CC1)c1cc(-c2ccc(N3CCN(CC4CC4)CC3)nc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C,1.7801011914686322
CN(C)C1=N[C@@H]2[C@@H](O)[C@H](O)[C@@H](C(F)F)O[C@@H]2S1,1.8481891169920148
N#CCCn1cc(-c2nc(Nc3ccc4c(ccn4S(=O)(=O)C(F)(F)F)c3)ncc2F)cn1,0.1986570869819096
CN(C)CCCN1c2ccccc2CCc2ccccc21,1.9662356240990515
Cc1ccccc1NC(=O)Nc1ccc(CC(=O)N2CCCC2C(=O)N2CCC(CC(=O)O)CC2)cc1,1.6159500516574523
O=C(N[C@H]1CCN(CC2CC2)CC1C(=O)NC1(c2ncccn2)CC1)c1cc(-c2ccc(F)cc2F)on1,1.845098040014877
C[C@]1(C(=O)O)CCc2ccc(OCCCOc3ccc(OCC(F)(F)F)cc3Cl)cc2O1,0.7075701761064519
Cc1nnc(C(C)C)n1C1C[C@H]2CC[C@@H](C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1ccccc1,1.869231719731563
N=C(N)NCCCNC(=O)C1CCCCN1C(=O)C(CC1CCCCC1)NCC(=O)O,1.8412530429701417
N#Cc1ccc(COc2cccc(C3CCN(Cc4nc5ccc(C(=O)O)cc5n4C[C@@H]4CCO4)CC3)n2)c(F)c1,1.758154621968148
C[C@@H]1CCCN1CCc1cc2cc(-c3ccc(C#N)cc3)ccc2o1,1.390608329541611
Nc1ccn([C@@H]2CO[C@H](CO)O2)c(=O)n1,1.361727836019481
CC(C(=O)N1CCN[C@H](C)C1)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,1.5910646070276129
CS(=O)(=O)c1ccc(-c2nnc(/C=C/c3nnc(-c4ccc(C#N)cc4)o3)n2-c2ccccc2Cl)nc1,1.5984622004752451
CCOC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1,1.2174839442165384
C=CC(=O)NCCOCCNC(=O)CCN1CCC(c2cc(OC(C)C)c(Nc3ncc(Cl)c(Nc4ccccc4S(=O)(=O)C(C)C)n3)cc2C)CC1,1.2299376859104916
CC(C)(C)[C@]1(O)C[C@@H]2OC(=O)C[C@@]23C(=O)O[C@@H]2OC(=O)C(O)[C@]213,2.146128035678548
C=C1c2c(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc3n2C[C@H]1NC(=O)C#CC,1.515873843713003
Cc1c[nH]c2ncnc(-c3ccc(NC(=O)N(CCO)c4ccccc4)cc3)c12,0.6232492904082408
Cc1c(OCCCCOc2ccc(-c3nn[nH]n3)cc2)ccc(C(=O)CC(C)C)c1O,1.1760912590585766
CCCC(=O)OCOC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1cccc(Cl)c1Cl,2.510545010206746
CCCCC(NC(=O)O[C@H](Cc1nnc(-c2ccc(C(F)(F)F)cc2)o1)C(C)(C)C)C(=O)C(=O)NN1CCOC1=O,1.041392685162173
CC(C)[C@H](O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@](C)(O)CC[C@]4(C)[C@H]3CC[C@]12C,1.5835388192554851
CNC(C)C(=O)NC(C(=O)N1CCCC1C(=O)Nc1snnc1-c1ccccc1)C1CCCCC1,1.6720978579366417
Cc1nc2cc(OC[C@H](O)CN3CCN(Cc4noc(-c5ccc(C(F)(F)F)cc5)n4)C[C@@H]3C)ccc2s1,1.2944662261637974
CN(C)CC=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC1CCOC1,1.8987251815900417
C[C@@H](N)c1cc(Cl)ccc1Cn1c(=S)[nH]c(=O)c2[nH]ccc21,1.2787536009551146
CO[C@@]1(NC(=O)C(C(=O)O)c2ccc(O)cc2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CO[C@@H]21,0.9684323665115012
Nc1ccn(C[C@@H](CO)OCP(=O)(O)O)c(=O)n1,-0.1549019599237011
CCC(C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21,1.5563025007684936
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(O[C@@H]3CO[C@H]4[C@@H]3OC[C@H]4OC)n2)ccc1N(C)CCN(C)C,2.190947679100467
Cc1c(C2(c3ccc(C(F)(F)F)c(C#N)c3)CC2)c[nH]c1C(=O)NC(C)c1nc[nH]n1,0.8450980400204611
CC(C)CC(NC(=O)C(=O)NC12CC(F)(C1)C2)C(=O)NC(CC1CCNC1=O)C(=O)COC(F)(F)F,1.04532297879057
CC(O)(C#Cc1ccc(N2CCOCC2)c(Nc2ncnc3[nH]ccc23)c1)c1nccs1,1.6053050461421872
O=C(Cc1ccccc1)Nc1nnc(N[C@@H]2CCN(c3cccnn3)C2)s1,1.6989700043368874
COc1cnc(-n2ccc(N)n2)c2[nH]cc(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)CC3)c12,1.7558748556732533
CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,1.6772463002956497
COc1cnc(-n2cccn2)c2[nH]cc(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)CC3)c12,0.7481880270139557
CNC(=O)c1cc(C(=O)NC2CC2)cc2c1O[C@H](C)[C@H]2c1ccccc1,1.954242509439808
Cc1cc(CC(NC(=O)N2CCC3(CC2)OC(=O)Nc2ncccc23)C(=O)NC(CC2CCNCC2)C(=O)N2CCN(c3ccncc3)CC2)cc2c[nH]nc12,1.2304489213808285
CC(C(=O)N1C[C@@H](C)N[C@@H](C)C1)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,1.6532125137763087
CN1CCC([C@@](C)(O)c2ccc3cnc(Nc4cc(N5CCOCC5)ncc4F)cc3n2)CC1,1.7242758696016085
Cc1ccc(NC(=O)c2ccnc(N3CCOCC3)c2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,1.000000000004343
CC(=N)N1CC[C@H](SC2=C(C(=O)O)N3C(=O)C([C@@H](C)O)[C@H]3C2)C1,1.4448189002048932
C=CC(=O)N1CCC([C@@H]2CCNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)CC1,1.8853612200320773
O=C(c1ccc2cc(Oc3ccc(C(F)(F)F)cn3)ccc2n1)N1CC[C@H](F)C1,1.1082266563783134
CC[C@]1(C(=O)O)CCc2ccc(OCCCOc3ccc(C4CCOCC4)cc3Cl)cc2O1,1.1931245983572456
C(#Cc1ccccn1)C1=CC(Oc2ccncc2)CCC1,1.6127838567207948
O=C(Nc1ccc(C[C@H](NC(=O)C2CCCN2S(=O)(=O)c2cc(Cl)cc(Cl)c2)c2nc(=O)o[nH]2)cc1)c1c(Cl)cncc1Cl,1.7781512503843675
CCCC1CNCc2c1[nH]c(=O)c(C#N)c2-c1ccc(C)cc1,1.7781512503843675
CC(C)C[C@H](NC(=O)C(Cc1ccccc1)NC(=O)c1c(F)cccc1F)B(O)O,1.27415784926599
CCC#CC[C@H](C)[C@H](O)C#C[C@@H]1[C@H]2C/C(=C/COCCCC(=O)O)C[C@H]2C[C@H]1O,2.230448921378529
CC(=O)C(C#N)C(=O)Nc1cc(O[C@@H](C)C(F)(F)F)c(C(=O)Nc2c(F)cccc2F)cc1F,1.000000000004343
Cc1ccc2nc(N3CCS(=O)(=O)c4ccccc4C3)cc(NCC3(N)COC3)c2c1,1.707570176098788
COc1cc(NCc2ccc3nc(N)nc(N)c3c2C)cc(OC)c1OC,1.8518696007303768
Cn1ncc(NC(=O)C2C[C@@H]3C[C@@H]3CC2C(=O)c2ccc(-c3cc[nH]n3)cc2)c1C(F)(F)F,0.9912260756969264
CN(C)c1ccc(-c2ccc(CN(C(=O)C3CCCCC3)c3cc(F)cc(/C=C/C(=O)O)c3)cc2C#N)cc1,1.845098040014877
O=C(O)C1CN(Cc2ccc(-c3noc(-c4ccc(CCC(F)(F)F)cc4)n3)cc2)C1,0.7242758696089833
COc1cnc(-n2cnc(C)n2)c2[nH]cc(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)[C@H](C)C3)c12,0.2787536009756865
CC(C)Oc1ccc(-c2nc(-c3ccc(CN4CC(C(=O)O)C4)cc3)no2)cc1,0.612783856730328
O=C(CC(=O)[C@]1(O)C[C@@H](O)[C@@H](O)[C@H](O)C1)Nc1cc(NC(=O)c2cc3ccccc3s2)cc(C(=O)O)c1,1.5440680443515165
COC(C)(C)C#C[C@]1(O)CC[C@H]2[C@@H]3CC=C4CC(=O)CCC4[C@H]3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,0.6989700043447047
Cc1cc(-c2ccc(F)nc2F)nn(Cc2ccc(Cl)cc2)c1=O,1.889861721258748
COc1cc(OC)c2c(=O)[nH]c(-c3ccc(OCC(=O)Nc4ccc(N5CCN(C)CC5)c(Cl)c4)cc3)nc2c1,1.75891189239873
C[C@@H](CN1CCC2(CC1)OC(=O)Nc1cccnc12)NC(=O)c1ccc(F)cc1,1.602059991329048
Cc1cc(Nc2ccc(S(F)(F)(F)(F)F)cc2)n2nc(C(C)(F)F)nc2n1,0.812913356649537
C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,1.7732713317397997
COc1cc2c(cc1OC)C(=O)C(CC1(F)CCN(Cc3ccccc3F)CC1)C2,1.3747483460119363
COc1ccc(C(=O)c2ccc3oc(CCN4CCC[C@H]4C)cc3c2)cc1,1.706120109703558
CC(=O)NC[C@@H]1CC1c1cccc2oc(CCCCc3ccccc3)cc12,1.4393326938318418
CO[C@H]1[C@@H](CF)OC(=N)N[C@]1(C)c1cc(NC(=O)c2ccc(C#N)cn2)ccc1F,1.6127838567207948
C[C@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)N=C(N)O[C@H](CF)[C@@H]1F,0.7242758696089833
O=C(O)CCNC(=O)c1ccccc1,1.2304489213808285
CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(Br)c1OC,2.230448921378529
CC(C)(C#N)c1cccc(-c2ccnc3[nH]ccc23)n1,1.6232492903989346
COC(=O)/C=C/c1cc(F)cc(N(Cc2ccc(-c3ccc(N(C)C)cc3)c(C#N)c2)C(=O)C2CCCCC2)c1,1.9700212658288312
c1ccc(C2(N3CCCCC3)CCCCC2)cc1,1.9539366795402664
O=C(N1CC[C@@]2(S(=O)(=O)c3ccc(F)cc3)c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3CC[C@@H]12)C1(O)CCS(=O)(=O)CC1,0.5682017240787327
O=C(O)CNC(=O)c1ncc(C#CCOc2ccc(Cl)cc2)cc1O,0.536558442584155
O=C(O)c1ccc([C@H]2C[C@@H](NC(=O)C3(c4ccc5c(c4)OC(F)(F)O5)CC3)c3ccc(OC(F)F)cc3O2)cc1,-0.2596373104267935
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,1.8555191556684056
C[C@H]1C(=NC(=O)C(NOC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,1.0395906230279746
C[C@@H](N1CN([C@H]2c3ccccc3CSc3cccc(Cl)c32)n2ccc(=O)c(O)c2C1=O)C(F)(F)F,1.0086001717661752
O=c1[nH]c(O)cn1/N=C/c1ccc([N+](=O)[O-])o1,1.356025857195036
N#Cc1cc(F)cc(Oc2ccc(S(=O)(=O)C(F)F)c3c2CC(F)(F)[C@H]3O)c1,1.761175813156484
Cc1noc2c(F)cc(Nc3[nH]nc4cccnc34)cc12,1.9090208542116915
COc1ccc(Cl)cc1[C@]1(F)C(=O)Nc2cc(C(F)(F)F)ccc21,1.5545698219532391
C[C@@H](CN1CCC2(CC1)NC(=O)Nc1ccccc12)NC(=O)c1ccc(F)cc1,1.1760912590585766
C[C@@H](N)c1cc(Cl)ccc1Cn1c(=S)[nH]c(=O)c2[nH]cnc21,1.3010299956661526
CC(C(=O)O)c1ccccc1-c1cc2c(cn1)ncn2[C@H](C)c1c(Cl)ccc(C2CC2)c1Cl,1.622214022967332
NC1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]12,1.130333768498223
